timestamp_us,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_real_x,accel_real_y,accel_real_z,accel_world_x,accel_world_y,accel_world_z,gravity_x,gravity_y,gravity_z,yaw,pitch,roll
79834973,0.63787841796875,-0.15447998046875,-0.7255859375,-0.20684814453125,2058,11,60,0,0,0,-6048,-833,884,-330,-42,-6159,0.9895790219306946,0.10309332609176636,-0.10066398978233337,1.847289800643921,1.715385913848877,2.3442723751068115
79845191,0.63800048828125,-0.154541015625,-0.7254638671875,-0.206787109375,2057,11,60,0,-1,0,-6049,-831,882,-330,-41,-6160,0.9896067976951599,0.1028386652469635,-0.1003752052783966,1.8466148376464844,1.7150019407272339,2.3440725803375244
79854776,0.63812255859375,-0.154541015625,-0.72540283203125,-0.206787109375,2057,13,61,-1,-1,-1,-6050,-828,881,-329,-39,-6161,0.9897059798240662,0.1027756929397583,-0.10013091564178467,1.8460068702697754,1.7147743701934814,2.34316086769104
79864802,0.63818359375,-0.15460205078125,-0.725341796875,-0.20672607421875,2055,14,58,0,-1,-1,-6052,-826,877,-325,-40,-6162,0.9897230267524719,0.10256513953208923,-0.10000854730606079,1.8456305265426636,1.7145382165908813,2.3435745239257812
79874829,0.6383056640625,-0.1546630859375,-0.7252197265625,-0.2066650390625,2056,14,59,0,0,0,-6052,-824,875,-325,-40,-6161,0.9897506237030029,0.10231047868728638,-0.09971974790096283,1.8449549674987793,1.7141542434692383,2.343371868133545
79884854,0.638427734375,-0.1546630859375,-0.72515869140625,-0.20660400390625,2055,13,60,0,-1,-1,-6053,-823,875,-326,-39,-6162,0.9898309111595154,0.10215896368026733,-0.09950059652328491,1.8443877696990967,1.7138839960098267,2.343012809753418
79894881,0.6385498046875,-0.15472412109375,-0.72503662109375,-0.20660400390625,2053,11,58,-1,-1,0,-6056,-824,870,-324,-42,-6165,0.9898772239685059,0.10199283063411713,-0.09918659925460815,1.8436700105667114,1.7135428190231323,2.3422465324401855
79905098,0.638671875,-0.15478515625,-0.7249755859375,-0.20654296875,2052,13,60,0,0,0,-6057,-820,870,-324,-39,-6165,0.9899826049804688,0.10176336765289307,-0.09898626804351807,1.8429834842681885,1.7132267951965332,2.3423616886138916
79915098,0.63873291015625,-0.15484619140625,-0.724853515625,-0.20648193359375,2054,14,60,0,0,-1,-6055,-817,869,-323,-38,-6162,0.9899214506149292,0.10152760148048401,-0.09877544641494751,1.8426164388656616,1.7129226922988892,2.3424553871154785
79925099,0.63885498046875,-0.15484619140625,-0.72479248046875,-0.2064208984375,2055,14,61,0,0,-1,-6055,-816,868,-324,-38,-6162,0.9900015592575073,0.10137608647346497,-0.09855623543262482,1.842048168182373,1.712652564048767,2.3420915603637695
79935098,0.63897705078125,-0.1549072265625,-0.72467041015625,-0.2064208984375,2054,14,59,-1,0,-1,-6056,-815,863,-321,-39,-6162,0.9900476932525635,0.10120992362499237,-0.09824220836162567,1.8413296937942505,1.7123113870620728,2.3413162231445312
79944688,0.6390380859375,-0.1549072265625,-0.724609375,-0.20635986328125,2054,13,57,-1,-1,-1,-6056,-815,860,-320,-41,-6162,0.9900392293930054,0.10107734799385071,-0.0981009304523468,1.8410708904266357,1.7121210098266602,2.341252088546753
79954714,0.63916015625,-0.15496826171875,-0.7244873046875,-0.20635986328125,2054,11,58,0,-1,0,-6056,-815,859,-321,-41,-6162,0.9900853037834167,0.10091114044189453,-0.09778690338134766,1.8403520584106445,1.7117799520492554,2.3404722213745117
79964734,0.6392822265625,-0.155029296875,-0.72442626953125,-0.206298828125,2053,10,60,0,-1,0,-6058,-814,859,-322,-41,-6164,0.9901903867721558,0.10068163275718689,-0.09758657217025757,1.8396642208099365,1.7114640474319458,2.340585231781006
79974761,0.639404296875,-0.155029296875,-0.72430419921875,-0.20623779296875,2055,13,58,0,0,-1,-6056,-810,854,-318,-40,-6161,0.990192174911499,0.10050499439239502,-0.09727880358695984,1.839104175567627,1.7111260890960693,2.3398842811584473
79984982,0.6395263671875,-0.15509033203125,-0.7242431640625,-0.20623779296875,2056,12,58,0,0,-1,-6056,-810,853,-319,-41,-6161,0.9903162121772766,0.10036392509937286,-0.0970531702041626,1.8383750915527344,1.710853099822998,2.339425802230835
79994982,0.63958740234375,-0.1551513671875,-0.72412109375,-0.2061767578125,2057,11,58,0,-1,-1,-6055,-809,851,-319,-41,-6159,0.9902546405792236,0.1001281589269638,-0.09684239327907562,1.8380067348480225,1.710548758506775,2.3395144939422607
80004982,0.63970947265625,-0.1551513671875,-0.72406005859375,-0.20611572265625,2056,12,57,-1,-1,0,-6056,-807,848,-317,-41,-6160,0.9903344511985779,0.09997673332691193,-0.0966230034828186,1.8374360799789429,1.710278868675232,2.339137554168701
80014980,0.63983154296875,-0.15521240234375,-0.72393798828125,-0.20611572265625,2055,12,58,0,0,-1,-6058,-805,846,-316,-40,-6161,0.9903801679611206,0.09981042146682739,-0.09630903601646423,1.8367161750793457,1.7099380493164062,2.3383431434631348
80024981,0.63995361328125,-0.15521240234375,-0.723876953125,-0.2060546875,2057,11,59,0,0,-1,-6056,-805,846,-318,-41,-6159,0.9904597997665405,0.09965899586677551,-0.09608957171440125,1.8361449241638184,1.7096682786941528,2.3379616737365723
80034569,0.6400146484375,-0.1552734375,-0.7237548828125,-0.20599365234375,2056,12,59,0,0,0,-6057,-802,844,-316,-40,-6159,0.9903981685638428,0.09942328929901123,-0.09587883949279785,1.8357760906219482,1.7093638181686401,2.338047981262207
80044595,0.64013671875,-0.15533447265625,-0.7236328125,-0.20599365234375,2056,12,58,0,0,0,-6057,-801,840,-315,-41,-6158,0.9904437065124512,0.09925693273544312,-0.0955648422241211,1.8350555896759033,1.709023118019104,2.3372457027435303
80054622,0.6402587890625,-0.15533447265625,-0.72357177734375,-0.2059326171875,2056,12,58,-1,-1,0,-6058,-799,839,-314,-40,-6159,0.9905232787132263,0.09910552203655243,-0.09534536302089691,1.8344835042953491,1.7087533473968506,2.336859703063965
80064653,0.640380859375,-0.1553955078125,-0.7235107421875,-0.2059326171875,2057,12,56,-1,0,0,-6058,-798,835,-312,-41,-6159,0.9906468391418457,0.09896430373191833,-0.09511964023113251,1.8337528705596924,1.7084805965423584,2.336387872695923
80074674,0.64044189453125,-0.15545654296875,-0.723388671875,-0.20587158203125,2054,10,57,0,0,0,-6060,-798,834,-313,-42,-6160,0.9905850291252136,0.09872856736183167,-0.09490898251533508,1.8333834409713745,1.7081761360168457,2.3364715576171875
80084891,0.64056396484375,-0.15545654296875,-0.72332763671875,-0.205810546875,2053,11,57,-1,-1,-1,-6062,-796,832,-312,-41,-6162,0.9906644821166992,0.09857720136642456,-0.09468945860862732,1.832810401916504,1.7079064846038818,2.3360812664031982
80094891,0.64068603515625,-0.155517578125,-0.72320556640625,-0.205810546875,2052,10,57,0,-1,0,-6063,-796,830,-312,-42,-6163,0.9907097220420837,0.09841078519821167,-0.09437543153762817,1.8320890665054321,1.7075660228729248,2.335265874862671
80104891,0.64080810546875,-0.15557861328125,-0.72314453125,-0.20574951171875,2054,9,57,-1,0,-1,-6062,-795,828,-312,-43,-6162,0.990814208984375,0.09818118810653687,-0.0941748321056366,1.8313978910446167,1.7072499990463257,2.33536958694458
80114481,0.640869140625,-0.15557861328125,-0.7230224609375,-0.2056884765625,2055,11,58,0,0,-1,-6061,-792,827,-311,-41,-6160,0.9907270073890686,0.09802371263504028,-0.09394516050815582,1.8311454057693481,1.7069917917251587,2.334951877593994
80124509,0.6409912109375,-0.1556396484375,-0.72296142578125,-0.2056884765625,2054,11,54,-1,-1,0,-6063,-790,821,-306,-42,-6161,0.9908504486083984,0.09788236021995544,-0.0937194675207138,1.830414056777954,1.7067192792892456,2.3344712257385254
80134539,0.64105224609375,-0.15570068359375,-0.72283935546875,-0.20562744140625,2054,11,56,-1,0,0,-6062,-788,822,-308,-41,-6159,0.9907882809638977,0.09764668345451355,-0.09350883960723877,1.8300436735153198,1.7064146995544434,2.3345513343811035
80144568,0.64117431640625,-0.15570068359375,-0.7227783203125,-0.20556640625,2056,10,56,0,-1,0,-6061,-788,820,-308,-42,-6158,0.9908674359321594,0.09749531745910645,-0.09328913688659668,1.829468846321106,1.706145167350769,2.334151268005371
80154785,0.64129638671875,-0.15576171875,-0.72265625,-0.20550537109375,2056,11,56,0,0,-1,-6061,-785,817,-307,-41,-6158,0.9908934235572815,0.0972406268119812,-0.09300026297569275,1.8287861347198486,1.705761432647705,2.333908796310425
80164788,0.64141845703125,-0.15576171875,-0.72259521484375,-0.20550537109375,2057,11,57,-1,0,-1,-6061,-785,816,-307,-41,-6158,0.9909915328025818,0.09717750549316406,-0.09275546669960022,1.8281712532043457,1.7055354118347168,2.332916736602783
80174785,0.6414794921875,-0.15582275390625,-0.72247314453125,-0.2054443359375,2057,11,56,0,-1,-1,-6060,-783,814,-306,-41,-6156,0.9909292459487915,0.09694184362888336,-0.09254489839076996,1.8278003931045532,1.7052308320999146,2.332994222640991
80184778,0.6416015625,-0.15582275390625,-0.722412109375,-0.2054443359375,2056,12,57,0,-1,-1,-6062,-781,813,-306,-39,-6158,0.991027295589447,0.09687870740890503,-0.09230004251003265,1.827185034751892,1.7050049304962158,2.331996440887451
80194777,0.6417236328125,-0.1558837890625,-0.72235107421875,-0.20538330078125,2055,13,59,0,0,0,-6064,-778,813,-306,-37,-6160,0.9911313652992249,0.09664908051490784,-0.09209933876991272,1.8264918327331543,1.7046890258789062,2.332094430923462
80204366,0.64178466796875,-0.1558837890625,-0.72222900390625,-0.20538330078125,2056,14,59,0,-1,-1,-6062,-777,811,-306,-37,-6157,0.9910628199577332,0.0965798944234848,-0.09184464812278748,1.8261982202529907,1.7044745683670044,2.331068992614746
80214392,0.64190673828125,-0.15594482421875,-0.72216796875,-0.205322265625,2055,14,57,0,-1,-1,-6064,-775,807,-303,-38,-6159,0.9911668300628662,0.09635025262832642,-0.09164386987686157,1.8255045413970947,1.7041586637496948,2.331165075302124
80224415,0.6419677734375,-0.15594482421875,-0.72210693359375,-0.20526123046875,2055,15,57,0,-1,0,-6064,-773,806,-302,-37,-6158,0.991157591342926,0.09621800482273102,-0.09150242805480957,1.8252403736114502,1.7039682865142822,2.3310794830322266
80234441,0.64208984375,-0.156005859375,-0.72198486328125,-0.20526123046875,2055,14,56,-1,0,-1,-6064,-772,803,-301,-38,-6158,0.9912022352218628,0.09605145454406738,-0.0911884605884552,1.8245166540145874,1.7036283016204834,2.330228328704834
80244662,0.6422119140625,-0.156005859375,-0.721923828125,-0.2052001953125,2055,12,57,0,0,-1,-6065,-773,802,-302,-39,-6159,0.9912810325622559,0.09590017795562744,-0.09096859395503998,1.8239390850067139,1.7033591270446777,2.32981014251709
80254470,0.64227294921875,-0.15606689453125,-0.7218017578125,-0.2052001953125,2055,12,56,0,0,0,-6065,-772,799,-301,-40,-6158,0.9912374019622803,0.09575262665748596,-0.09073297679424286,1.8235281705856323,1.7030980587005615,2.3292839527130127
80264684,0.64239501953125,-0.1561279296875,-0.72174072265625,-0.20513916015625,2053,13,59,-1,0,0,-6068,-769,800,-302,-37,-6161,0.991341233253479,0.09552295506000519,-0.09053218364715576,1.8228332996368408,1.702782154083252,2.329376697540283
80274682,0.64251708984375,-0.1561279296875,-0.72161865234375,-0.205078125,2054,13,56,0,0,0,-6067,-768,795,-299,-39,-6159,0.9913414716720581,0.09534667432308197,-0.09022414684295654,1.8222644329071045,1.7024452686309814,2.3285973072052
80284270,0.64263916015625,-0.15618896484375,-0.7215576171875,-0.20501708984375,2054,13,54,-1,0,0,-6067,-766,791,-297,-40,-6159,0.9914451837539673,0.09511697292327881,-0.09002327919006348,1.8215689659118652,1.7021294832229614,2.328688859939575
80294295,0.6427001953125,-0.15625,-0.721435546875,-0.20501708984375,2053,13,57,0,0,-1,-6068,-764,792,-298,-38,-6159,0.9914013743400574,0.09496942162513733,-0.08978778123855591,1.8211578130722046,1.7018685340881348,2.3281562328338623
80304318,0.642822265625,-0.15625,-0.72137451171875,-0.2049560546875,2052,12,54,0,-1,0,-6070,-764,787,-295,-40,-6161,0.9914799928665161,0.09481817483901978,-0.08956782519817352,1.8205784559249878,1.7015994787216187,2.3277273178100586
80314346,0.6429443359375,-0.15631103515625,-0.7213134765625,-0.2049560546875,2053,13,50,-1,-1,-1,-6070,-762,781,-291,-41,-6160,0.9916026592254639,0.09467653930187225,-0.08934186398983002,1.8198442459106445,1.7013275623321533,2.3272128105163574
80324568,0.64300537109375,-0.15631103515625,-0.72119140625,-0.20489501953125,2053,12,54,0,0,-1,-6069,-762,784,-295,-40,-6159,0.9915146231651306,0.09451937675476074,-0.0891123116016388,1.8195873498916626,1.7010694742202759,2.3267579078674316
80334568,0.64312744140625,-0.1563720703125,-0.72113037109375,-0.204833984375,2052,10,57,-1,-1,0,-6071,-762,785,-298,-40,-6161,0.9916180968284607,0.09428967535495758,-0.08891135454177856,1.8188910484313965,1.7007536888122559,2.326845407485962
80344568,0.6431884765625,-0.15643310546875,-0.72100830078125,-0.204833984375,2052,10,56,0,0,0,-6070,-761,782,-296,-41,-6159,0.9915740489959717,0.09414206445217133,-0.08867594599723816,1.8184795379638672,1.7004927396774292,2.3263041973114014
80354152,0.643310546875,-0.15643310546875,-0.720947265625,-0.20477294921875,2052,8,55,-1,0,-1,-6071,-761,779,-295,-43,-6160,0.9916524887084961,0.09399086236953735,-0.08845585584640503,1.8178988695144653,1.7002238035202026,2.325866222381592
80364178,0.6434326171875,-0.156494140625,-0.72088623046875,-0.2047119140625,2054,8,59,0,0,-1,-6070,-760,781,-299,-41,-6160,0.9917558431625366,0.093761146068573,-0.088254913687706,1.817201852798462,1.6999081373214722,2.3259525299072266
80374209,0.64349365234375,-0.15655517578125,-0.72076416015625,-0.2047119140625,2055,11,62,-1,0,-1,-6069,-755,783,-300,-36,-6158,0.9917117357254028,0.09361347556114197,-0.08801944553852081,1.8167901039123535,1.699647068977356,2.3254055976867676
80384230,0.64361572265625,-0.15655517578125,-0.720703125,-0.2047119140625,2054,13,60,-1,-1,-1,-6070,-753,779,-297,-36,-6159,0.9918091297149658,0.09355029463768005,-0.0877743512392044,1.8161708116531372,1.6994224786758423,2.3243510723114014
80394257,0.6436767578125,-0.1566162109375,-0.7205810546875,-0.20465087890625,2056,16,60,-1,-1,0,-6068,-748,777,-294,-33,-6155,0.9917458891868591,0.09331467747688293,-0.08756393194198608,1.815796971321106,1.6991174221038818,2.3244118690490723
80404478,0.643798828125,-0.1566162109375,-0.72052001953125,-0.20458984375,2056,15,57,0,-1,0,-6069,-748,772,-292,-36,-6156,0.9918240308761597,0.09316349029541016,-0.08734381198883057,1.8152148723602295,1.6988487243652344,2.323965072631836
80414478,0.6439208984375,-0.15667724609375,-0.720458984375,-0.20458984375,2057,14,61,0,0,0,-6069,-748,774,-295,-35,-6157,0.9919463396072388,0.09302167594432831,-0.08711779117584229,1.8144792318344116,1.6985772848129272,2.323432445526123
80424478,0.64398193359375,-0.15673828125,-0.7203369140625,-0.20452880859375,2057,15,61,0,0,0,-6068,-745,772,-294,-34,-6154,0.9918829202651978,0.09278607368469238,-0.08690738677978516,1.814104676246643,1.6982721090316772,2.323491096496582
80434060,0.64410400390625,-0.15673828125,-0.72027587890625,-0.2044677734375,2055,15,58,-1,0,-1,-6071,-743,768,-291,-34,-6157,0.9919610023498535,0.09263491630554199,-0.08668719232082367,1.8135219812393188,1.6980034112930298,2.3230388164520264
80444080,0.64422607421875,-0.15679931640625,-0.72015380859375,-0.2044677734375,2055,12,57,0,0,0,-6071,-745,764,-290,-38,-6157,0.9920045733451843,0.09246805310249329,-0.0863732248544693,1.8127949237823486,1.6976643800735474,2.3221280574798584
80454110,0.644287109375,-0.15679931640625,-0.7200927734375,-0.20440673828125,2054,12,56,0,-1,-1,-6072,-744,762,-289,-38,-6157,0.9919946789741516,0.09233608841896057,-0.08623161911964417,1.8125265836715698,1.6974740028381348,2.3220221996307373
80464141,0.6444091796875,-0.15679931640625,-0.72003173828125,-0.20440673828125,2055,15,55,0,0,0,-6072,-740,759,-286,-36,-6157,0.9920918345451355,0.09227283298969269,-0.08598646521568298,1.8119056224822998,1.6972500085830688,2.320943832397461
80474173,0.64447021484375,-0.1568603515625,-0.71990966796875,-0.204345703125,2056,13,55,0,-1,0,-6070,-740,757,-287,-38,-6154,0.9920281767845154,0.09203724563121796,-0.08577609062194824,1.8115304708480835,1.6969448328018188,2.3209969997406006
80484398,0.64459228515625,-0.15692138671875,-0.7198486328125,-0.20428466796875,2054,15,57,0,-1,0,-6073,-737,758,-287,-35,-6157,0.9921309947967529,0.09180745482444763,-0.0855749249458313,1.8108309507369995,1.6966290473937988,2.321072816848755
80494400,0.64471435546875,-0.15692138671875,-0.71978759765625,-0.20428466796875,2057,14,57,0,0,0,-6071,-737,756,-288,-36,-6155,0.9922280311584473,0.09174421429634094,-0.08532968163490295,1.8102093935012817,1.6964051723480225,2.3199851512908936
80503984,0.644775390625,-0.156982421875,-0.71966552734375,-0.2042236328125,2057,12,57,0,0,0,-6070,-737,754,-288,-37,-6154,0.9921643137931824,0.09150862693786621,-0.0851193517446518,1.8098338842391968,1.696099877357483,2.3200366497039795
80514010,0.6448974609375,-0.15704345703125,-0.7196044921875,-0.20416259765625,2057,12,58,-1,0,0,-6071,-735,753,-288,-37,-6155,0.9922670125961304,0.0912788063287735,-0.08491817116737366,1.809133768081665,1.6957842111587524,2.320110559463501
80524036,0.64495849609375,-0.1571044921875,-0.719482421875,-0.20416259765625,2056,14,57,0,-1,0,-6072,-732,750,-285,-36,-6154,0.9922223091125488,0.0911310464143753,-0.08468294143676758,1.8087210655212402,1.6955235004425049,2.319535255432129
80534062,0.64508056640625,-0.1571044921875,-0.71942138671875,-0.2041015625,2055,12,54,0,0,-1,-6073,-733,745,-283,-39,-6155,0.9923000335693359,0.09097994863986969,-0.08446258306503296,1.8081356287002563,1.695255160331726,2.319063425064087
80544090,0.6451416015625,-0.15716552734375,-0.7193603515625,-0.20404052734375,2056,10,57,0,0,0,-6073,-733,747,-286,-39,-6155,0.9923148155212402,0.09076930582523346,-0.08434009552001953,1.8077505826950073,1.6950174570083618,2.319495677947998
80554305,0.645263671875,-0.15716552734375,-0.71923828125,-0.2039794921875,2056,11,56,0,-1,-1,-6073,-731,744,-284,-39,-6155,0.9923137426376343,0.09059330821037292,-0.08403186500072479,1.807173490524292,1.6946815252304077,2.3186378479003906
80564302,0.6453857421875,-0.1572265625,-0.71917724609375,-0.2039794921875,2056,12,52,0,0,0,-6074,-728,738,-279,-39,-6155,0.9924354553222656,0.09045124053955078,-0.08380572497844696,1.8064357042312622,1.6944105625152588,2.3180766105651855
80574302,0.64544677734375,-0.15728759765625,-0.7191162109375,-0.20391845703125,2055,12,52,-1,-1,0,-6075,-727,737,-279,-39,-6156,0.9924501776695251,0.09024059772491455,-0.08368322253227234,1.8060503005981445,1.694172739982605,2.318509817123413
80583890,0.64556884765625,-0.15728759765625,-0.718994140625,-0.203857421875,2053,10,55,0,0,0,-6077,-727,738,-282,-39,-6158,0.9924489259719849,0.0900646448135376,-0.0833749771118164,1.8054723739624023,1.6938369274139404,2.317643165588379
80593922,0.6456298828125,-0.1573486328125,-0.71893310546875,-0.203857421875,2053,11,56,0,0,-1,-6077,-725,737,-281,-38,-6157,0.9924827814102173,0.08994174003601074,-0.08322763442993164,1.8050504922866821,1.6936439275741577,2.317441940307617
